,tfd
43426926,0.029471349900843758
43426927,0.030559371922554757
43432285,0.060641672691401485
43432287,0.03545264114829219
43427409,0.032664483098476665
43427410,0.034380331101046664
43427411,0.019509523895128302
43427412,0.05939033479994118
43427413,0.04630665038510598
43427414,0.07525160880262444
43427415,0.06495878484021825
43427416,0.02560405284512778
43427417,0.021983325199303086
43425993,0.06187946333642972
43425995,0.02007993186778116
43425996,0.07158276659601846
43425997,0.021938285327519486
43425998,0.057474707709157545
43425999,0.01918821263386489
43426000,0.03454357197036563
43426001,0.022380353862737172
43426002,0.02370913421893741
36962574,0.029038495945131075
36962575,0.046488507614747474
36962576,0.030856293128127685
36962577,0.02624171391411925
36962578,0.04820111197418077
36962579,0.03723578805727921
36962580,0.07617921533564176
36962581,0.034225789984291446
43430430,0.025750626160008616
43430433,0.042745773861691864
43430437,0.014115189670609478
43430438,0.05866349271846628
43423102,0.023894074055936566
43423103,0.029430618448994857
43423104,0.04700901678060162
43423105,0.06774197286251171
43423106,0.052764160773432524
43423107,0.08331692054154223
43423108,0.0995473886866575
43423109,0.020822533654687857
43423110,0.028518353452922852
43423111,0.03711541596905674
43418883,0.024689123167382976
43418884,0.01637645384434835
43418885,0.037224189580550036
43418886,0.025767053564751924
43418887,0.08346118435076633
43418888,0.01411538253172764
43418889,0.07999551489199655
43418890,0.04174827275462425
43418891,0.010380564495483198
43418892,0.04981766179623453
36998408,0.050489438124096925
36998409,0.0867095453957041
36998410,0.04546672001799283
36998411,0.07543174402515751
36998412,0.03549919788458592
36998413,0.030482913838366453
36998414,0.03180029103245054
36998415,0.050466514405355364
36998416,0.0865436673406483
36964421,0.028419019863563814
36964422,0.027402566546660075
36964423,0.0727291020867905
36964424,0.02340737224340715
36964425,0.021819043468118846
36964426,0.032612491894457155
36964427,0.02479421269888183
36964428,0.038429871703484435
36964429,0.045787089212266936
36964430,0.024074474335832315
36957850,0.07859892202031978
36957851,0.03571531956794127
36957852,0.09734149895131572
36957853,0.09427187904271185
36957854,0.09568172485956603
36957855,0.09971935000911879
36957856,0.09520288946666543
36957857,0.09387656190960322
36957858,0.0932496408333279
36966023,0.03273026218490932
36966024,0.01596153951308248
36966025,0.12397271054128196
36966026,0.09019738504046268
36966027,0.12256358964347973
36966028,0.046414785896954275
36966029,0.05323441459174657
36966030,0.09568439825883733
36966031,0.056383615763586886
36966032,0.035653578853735775
36967478,0.015222912308825158
36967479,0.03336315866165559
36967480,0.03552284802236057
36967481,0.008147792472159474
36967482,0.018591599829247588
36967483,0.04603733883992646
36967484,0.015754489794470618
36967485,0.0059848086007112
36967486,0.039001877545136204
36961703,0.010757229563747627
36961704,0.010924597204725434
36961705,0.00473253943377598
36961706,0.0047711518740374435
36961707,0.004764644162604983
36961708,0.011063902439895277
36961709,0.04179885041231002
36961710,0.017596769922079748
36961711,0.038384406756826264
36961712,0.015692602740156377
37014581,0.057793106889522154
37014582,0.02150682430304568
37014583,0.03221284940011557
37014585,0.03413945501230956
37014587,0.057833474527872665
37014588,0.04392316261536508
37014100,0.03757178602924088
37014103,0.03798016801107543
37014104,0.04372788468606383
37014105,0.029922164977010782
36969799,0.011246326820991354
36969800,0.018430719588993123
36969801,0.014030957205952165
36969802,0.007930271216999032
36969803,0.012883820915024448
36969804,0.022092213648025515
36969805,0.013668837876637923
36969806,0.014303359236754194
36969807,0.005728444617017916
36987751,0.03393942986005716
36987752,0.027585263294219994
36987753,0.02798169409722521
36987754,0.028421311719396422
36987755,0.01084217707331312
36987756,0.03205433868937966
36987757,0.025579700068523448
36987758,0.019804896660753468
36987759,0.02598414723818951
36987760,0.031028424106921127
37019060,0.021325156619020406
37019061,0.021180281874746333
37019062,0.019978202332084027
37019063,0.022796181981524354
37019064,0.020442658686397358
37019065,0.019602249994919087
37022739,0.031642879508471236
37022740,0.08373983064559364
37022741,0.11406321606320403
37022742,0.008075810570866569
37022743,0.062085899554023515
36972839,0.019997739478462898
36972840,0.016825202735823375
36972841,0.023875363867621013
36972842,0.016848578618312293
36972843,0.020023889986524945
36972844,0.021966817989440682
36972845,0.020082198300602056
36972846,0.020018289975254757
36971271,0.019746593241394154
36971272,0.01307143671412522
36971273,0.009646970284392813
36971274,0.01309516052580051
36971275,0.014959955804053566
36971276,0.009507330362317497
36971277,0.0120033955641787
36971278,0.016189214231438917
36971279,0.016862732103646895
37022845,0.029735107023885498
37022846,0.03262779817963724
37022847,0.010773184780709336
37022848,0.06939307441245965
37022849,0.01836906649599564
37022850,0.05363721252902733
37022851,0.011465109008641516
37022852,0.019762189905077745
37022853,0.021183556421001948
36998906,0.021834578451367128
36998907,3.384953086471606e-05
36976279,0.016426276324268
36976280,0.01777862533637038
36976281,0.0151458491875629
36976282,0.014538572393167687
36976283,0.015116710985100984
36976284,0.016528183337456072
36976285,0.01638285890574698
36976286,0.01644308590961954
36960558,0.01321424003801829
36960559,0.0064970862223742085
36960560,0.012833678575853059
36960561,0.005832036864827288
36960562,0.014214315600216567
36960563,0.011191284544505199
36960564,0.011238520226089031
36960565,0.008175037828072022
36965633,0.02801449695190455
36965634,0.019718968357912925
36965635,0.004823853873149396
36965636,0.03355228646161277
36965637,0.018885348672184162
36965638,0.009019613996108202
36965639,0.005566564382163675
36965640,0.013771464180568817
36965641,0.05399993256666083
36965642,0.0237726830221339
36963096,0.01931101030066906
36963097,0.11565578854842282
36963098,0.048318318576655764
36963099,0.11581048394376231
36963100,0.05970951277281229
36963101,0.04833590289583544
36963102,0.12825379857350633
36963103,0.029194066426901595
36955569,0.034384064257771234
36955570,0.03980232606901693
36955571,0.06667141485659886
36955572,0.04205271329477486
36955573,0.03060606237942778
36955574,0.03495743916149443
36955575,0.03441343429819656
36955576,0.016995109027107158
36955577,0.046556090204469554
36955578,0.02333494317601009
36956228,0.03158769609832047
36956229,0.03915669462990563
36956230,0.07375442482552827
36956231,0.03255174782863307
36956232,0.04088610644556174
36956233,0.05305733270286636
36956234,0.08284179793835876
36956235,0.03201125931504556
36956236,0.05025584468129665
36956237,0.0531448183402715
37021922,0.023984540168541204
37021923,0.0683796238888515
37021924,0.02385289769431935
37021925,0.06623042318376844
37021926,0.02740318466407328
37021927,0.06770318600431553
37021928,0.033944508947595785
37021929,0.04098797305431703
37021930,0.033930876429827755
37021931,0.05564428274057246
37013555,0.024873946064078244
37013556,0.055198404009687556
37013557,0.03423271094678792
37013558,0.03499119170862696
37013559,0.025989163441071283
37013560,0.09504486704260193
37022686,0.04323553443118319
37022687,0.09298109848638589
37022688,0.06999332346098343
37022689,0.09783897823528938
37022690,0.032967138637339924
37022691,0.11569058062215408
37022692,0.031733460927744234
37017888,0.02196379231989795
37017889,0.019353555603802003
37017890,0.021733537386855562
37017891,0.03850682884897575
37017892,0.021162159074721888
37017893,0.031852629848684616
37018795,0.010529541985182963
37018796,0.0019300992566721516
37018797,0.005825342224491991
37018798,0.0018746783862823879
37018799,0.007037785284710087
37018800,0.007408598021497328
37018801,0.00798676022855796
37018802,0.008284169917037155
37018803,0.007107554644713368
37018804,0.008103735849667336
36996196,0.00853197252699939
36996197,0.010309645456086852
36996198,0.00639966985679502
36996199,0.010892004787306267
36996200,0.006044686138508994
36996201,0.02176947631427752
36996202,0.005530733540051316
36996203,0.004590177708366852
36996204,0.012697756412167254
36996205,0.004414084876150883
37019903,0.025435351936108165
37019904,0.03336472413292073
37019905,0.07047327869206482
37019906,0.026592198122788017
37019907,0.02581674277011072
37019908,0.0258954645862453
37019909,0.059647347879223815
37019910,0.045938525894493015
37019911,0.07730116047215257
37019912,0.04543004568849038
36996439,0.021607776013023227
36996440,0.017410150690962342
36996441,0.02058147046515892
36996442,0.023979851668281055
36996443,0.015418271771324972
36996444,0.019439023780127893
36996445,0.022872101184794193
36996446,0.01844260475801191
36996447,0.018021284026592817
36996448,0.0191564026962495
36959757,0.019756888913725262
36959758,0.01928094626095183
36959759,0.012850061656643427
36959760,0.016159000413902638
36959761,0.04075478928633711
36959762,0.04342417662504839
36959763,0.01552687123609676
36966613,0.06731438454928011
36966614,0.04039518684306906
36966615,0.06630974587163713
36966616,0.09017536664777438
36966617,0.07232398418763594
36966618,0.02299337742856366
36966619,0.03823031073961945
36966620,0.05180957469499417
37014627,0.01622820976446297
37014628,0.016549782520299743
37008343,0.0317148231046188
37008344,0.023319496078859255
37008345,0.03025576714463445
37008346,0.034831471241033266
37008347,0.03201512017110947
37008348,0.018122045250194622
37008349,0.02725397792870162
36960003,0.09859259029752858
36960004,0.017853918964823644
36960005,0.13363672048474826
36960006,0.06169645241031341
36960007,0.021566579775800638
36960008,0.00603264289984743
36960009,0.009704558053551913
36960010,0.02654311585413766
36960011,0.00883529976120028
36960012,0.019270216560908045
36963129,0.024065578458577735
36963130,0.031801659544386705
36963131,0.007850596797787575
36963132,0.014276382064537418
36963133,0.024866753524195925
36963134,0.029600245457915824
36963135,0.021026261043607854
36963136,0.029634814801009147
36963137,0.01965384425787741
36963138,0.014287056723083889
43427300,0.03533016983780299
43427301,0.032294928423560645
43427302,0.19680848435971257
43427303,0.019647210017795343
43427304,0.04442418379970111
43427305,0.13202897422864113
43427306,0.034693074511403625
43427307,0.037465379524337775
43427308,0.0680464954943752
43427309,0.2877262964971385
36990057,0.043729750820840525
36990058,0.07725422713203016
36990059,0.03576433336367787
36990060,0.04682412601124927
36990061,0.043550525377267474
36990062,0.03402401276658114
36990063,0.03728459160507534
37017547,0.006930204363562698
37017548,0.05197047589524616
37017549,0.007517350515417286
37017550,0.006612156420931491
37017551,0.011568888595301377
37017552,0.010728194701725313
37017553,0.1797628962485512
37017554,0.03129964637951145
37017555,0.03521661512198726
36989020,0.019894927434634665
36989021,0.0231250874916673
36989022,0.04762708852309453
36989023,0.11208372012825742
36989024,0.13106252106233024
36989025,0.10471271033106246
36989026,0.023094298511097247
36989027,0.040114351852984204
36989028,0.026198172038554422
36957983,0.04376030114918285
36957984,0.02772093401758491
36957985,0.0384467877359716
36957986,0.013965289117735018
36957987,0.03660258277586924
36957988,0.040156655011991074
36957989,0.027946736881713712
36957990,0.013251133734819613
36957991,0.02033888461359063
36973131,0.0428788188374919
36973132,0.048034734938331214
36973133,0.04302669475699296
36973134,0.051091619315399794
36973135,0.04148449140644756
36973136,0.043542503057655155
36973137,0.042564124034057606
36973138,0.041506193557043596
36973139,0.04909578223026937
36973140,0.05430153568863437
37017298,0.032189991077634726
37017299,0.09452009693808079
37017300,0.03681443524264862
37017301,0.1333349000446359
37017302,0.08070147466573652
37017303,0.03197969123961689
37017304,0.07106712688438667
37017305,0.017965492457268896
37017306,0.07315791226422577
43420612,0.027116110505933818
43420613,0.02763338287286823
43420614,0.025557017505919242
43420615,0.03186222476362104
43420616,0.03495473229691692
43420617,0.020798599265081638
43420618,0.027959395384144277
43430932,0.022346188064727945
36970391,0.041063074660094644
36970392,0.018045432169760792
36970393,0.04099656560345532
36970394,0.013725534949799776
36970395,0.016478253863377892
36970396,0.013601764748581375
36970397,0.018027768820584267
36970398,0.01635884595478626
36970399,0.018019658987158484
36970400,0.0180839331310831
36971233,0.014485813519109941
36971234,0.015372096159831842
36971235,0.06526240388237187
36971236,0.0173555956951445
36971237,0.016943260117983302
36971238,0.0167176765887121
37010377,0.059213191367804924
37010378,0.06165690665146928
37010379,0.03893341654148912
37010380,0.060387756457574784
37010381,0.056658872541405475
37010382,0.05742038427327653
37010383,0.06350845822743671
37010384,0.06766890988061679
37010385,0.05901088828684327
37010386,0.06767307328066445
43431113,0.030336302796736263
43431117,0.026488392066365166
43431118,0.0307583860751283
43431119,0.08699263792704316
43431120,0.04903616933310915
36963919,0.04012870802294175
36963920,0.03267678852703713
36963921,0.04365927643023477
36963922,0.01984996247154484
36963923,0.032695153047575
36963924,0.02978236660391859
36963925,0.027651767740216666
36963926,0.025191010943050176
36963927,0.02599269814141836
36963928,0.027376091174021035
43431804,0.0407885322176359
43431810,0.050024047728844286
43431811,0.02648202439803323
43430116,0.019447321979040814
43430119,0.036525886421253546
43430121,0.02778691618107372
43427529,0.041008542254683596
43427530,0.06720520256362036
43427531,0.03567773076292208
43427532,0.01700966911978073
43427533,0.0307576604332325
43427534,0.026652023997520414
43427535,0.031051085388861022
43427536,0.019525767349009664
43427537,0.033231832514904344
36985937,0.026404138790958973
36985938,0.022522759633593882
36985939,0.026472768153171646
36985940,0.025477840795307634
36985941,0.024936789186009067
36985942,0.014935184357448339
36985943,0.022725938631765592
36985944,0.012754691019808407
36985945,0.02525936672753514
36985946,0.020507685460711914
36978797,0.03420696244707833
36978798,0.07124071186737921
36978799,0.041980675941369824
36978800,0.027543122609673683
36978801,0.0878814486689891
36978802,0.059882275000958766
36978803,0.03419941046019012
36978804,0.022280799501619028
36978805,0.09073364935076285
36978806,0.09569917934715234
37015940,0.05448218467602324
37015941,0.024969088689862865
37015942,0.032613891624158516
37015943,0.009581683126627183
37015944,0.0226385348475296
37015945,0.051230320558138996
37015946,0.024268930941935767
36987779,0.06437594062991436
36987780,0.03416597628668521
36987781,0.03444301592461409
36987782,0.045390240219199046
36987783,0.03993829438470595
36987784,0.04435380310025826
36987785,0.06295343803991213
36987786,0.06319789562718472
36987787,0.023991515084823375
36977305,0.12596080988416816
36977306,0.08788130805185936
36977307,0.06733998640510193
36977308,0.12179477553015096
36977309,0.05145875072053578
36977310,0.091140678963939
36977311,0.06803273946805696
36977312,0.0947954004972263
36977313,0.02667842733188274
36976162,0.016764430051324785
36976163,0.020163236143110688
36976164,0.01145180299148535
36976165,0.01904343133345654
36976166,0.015820792561972427
36976167,0.014164915407883743
36976168,0.021879295034378077
36990297,0.051060815719913506
36990298,0.029079110970291405
36990299,0.017225958476395662
36990300,0.049053359061154406
36990301,0.026787660571048172
36990302,0.03626437089832493
36990303,0.03344406570296373
36990304,0.04452360647936108
36990305,0.045735892620908714
36990306,0.013595904399150812
36965814,0.028682172368237144
36965815,0.03168284011420959
36965816,0.03597914804909149
36965817,0.06007882812544989
36965818,0.05045076260062794
36965819,0.04469212439642673
36965820,0.034616910921033056
36965821,0.08085898167249657
36965822,0.04815244731977483
36974337,0.06445834134208538
36974338,0.06193992823935848
36974339,0.050729080855069865
36974340,0.06288000091131211
36974341,0.05417105004244088
36974342,0.07930273772984373
36974343,0.06227693580884404
36957910,0.03373124628032382
36957911,0.021315023263471126
36957912,0.022348396725094866
36957913,0.0389267599249621
36957914,0.014251157799376177
36957915,0.04885640662095779
36957916,0.0584738288895023
36957917,0.01719034485112333
43425207,0.06040512276826579
43425208,0.03556911858794462
43425209,0.029474093778788332
43425210,0.03408863110270132
43425211,0.09326693910515668
43425212,0.06644728560646304
43425213,0.02922348086853174
43425214,0.07917191151841962
43425215,0.023958968775088654
43425216,0.040419079010698175
43422988,0.08073866576622563
43422989,0.027250654196457655
43422990,0.02858959761452048
43422991,0.01290544164081481
43422992,0.046829426655643894
43422993,0.06708925427828948
43422994,0.06596658070415737
43422995,0.03753909201385195
43422996,0.009140233310183795
43422997,0.03210221573862329
43431677,0.028032834441813072
43431679,0.0416910840155847
43431684,0.038527796380376976
43431685,0.01994038248645209
43432182,0.0232118834286037
43432185,0.02144556916142292
43422865,0.05181629000193599
43422866,0.05203245651614322
43422867,0.022490069962732912
43422868,0.029933127654711362
43422869,0.02684226132260935
43422870,0.01617897492605907
43422871,0.039576707038285024
43422872,0.011247380001842576
43422873,0.019965631990522127
36999275,0.0581509706807746
36999276,0.05184384043373526
36999277,0.048189644759990026
36999278,0.04734665761101744
36999279,0.036399025643333686
36987091,0.02408007620918263
36987092,0.04234714468245047
36987093,0.0833866233743989
36987094,0.0424916695278925
36987095,0.09246226852956885
36987096,0.12403771556711454
36987097,0.09619971899518502
36987098,0.04333672197426332
36987099,0.06274732896108084
36987100,0.06805636929855932
36965481,0.01206796708621956
36965482,0.05362693844244672
36965483,0.012384858352139637
36965484,0.01241790795294228
36965485,0.012088670592454989
36965486,0.012313217746527536
36965487,0.03356478518682519
36965488,0.01225604870243107
36965489,0.012383599455003084
36965490,0.02479998639877659
36970588,0.1209749411338168
36970589,0.06001623446941423
36970590,0.07711487470786133
36970591,0.024804468249569278
36970592,0.04920052221402979
36970593,0.031112289034843567
36970594,0.03815309218018499
36970595,0.06451317154538833
36970596,0.03952947646931183
43428448,0.05768715875911808
43428449,0.027892912794093803
43428450,0.02693869078224772
43428451,0.04073046028650076
43428452,0.04070009977027281
43428453,0.05565287634841189
43428454,0.040741043887934376
43428455,0.06398008817614709
43428456,0.07194431191624288
43428457,0.04498214444847251
36987211,0.009619403154336365
36987212,0.020015068440723267
36987213,0.018072097650962977
36987214,0.0070270740063179534
36987215,0.0070509061288184325
36987216,0.011373130296759675
36987217,0.01804580120519543
36987218,0.0178574668915968
36984352,0.014618732481134367
36984353,0.012509921468229317
36984354,0.01144908964777686
36984355,0.01158002680953424
36984356,0.013462790042131158
36984357,0.010431298301618151
36984358,0.01952496170285201
36984359,0.009923433053007356
36984360,0.011862153800969364
37007205,0.010417422391224031
37007206,0.03772413620110504
37007207,0.018250244261991688
37007208,0.02001374872619325
37007209,0.010453964318407356
37007210,0.010460510800098714
37007211,0.018162550062060245
37007212,0.01994099449688921
37007213,0.010438051894752113
36985600,0.039206612671052146
36985601,0.02756488285506186
36985602,0.04134585425135721
36985603,0.032895883699635683
36985604,0.026994783735485212
36998363,0.025799367644352134
36998364,0.02343246648760611
36998365,0.024497864209689503
36998366,0.023845239342525297
36998367,0.018847364849841536
36998368,0.028900374124618725
36998369,0.02833153976516248
36998370,0.02851168458569423
37016024,0.039689953050194286
37016025,0.03613393612150589
37016026,0.058258870976491794
37016027,0.021302229647892794
37016028,0.03510078352055575
37016029,0.035060909761860305
37016030,0.034808584966604494
37016031,0.02102360120136503
36960128,0.027112876216095382
36960129,0.023156728180429405
36960130,0.03160532877628571
36960131,0.0288608603417279
36960132,0.029165320584477645
36960133,0.026343879079614333
36960134,0.0235273205420205
36960135,0.027750001646619404
36960136,0.019373220649315587
36960137,0.02878518503369219
37020721,0.03604371922836063
37020722,0.023784274729650313
37020723,0.01498759811663234
37020724,0.010720435651453426
37020725,0.01355271847175683
37020726,0.036021165919307374
37020727,0.015048382210399941
37020728,0.008688095149614434
37020729,0.0364435406449202
36964191,0.033903130251125936
36964192,0.022314067663315548
36964193,0.02989289355988301
36964194,0.03346666980150208
36964195,0.12374596810155969
36964196,0.019860384268030593
36964197,0.1367863022891838
36964198,0.016942027532478282
36964199,0.004097204771864938
36964200,0.01303274806654412
37013362,0.017532509869832985
37013363,0.021080938568505705
37013364,0.016745014300792074
37013365,0.008970519015360615
37013366,0.020501373260294053
37013367,0.010852570847872382
37013368,0.02748841267482146
37013369,0.052720244643365416
36968759,0.1379712578701922
36968760,0.03384021184441109
36968761,0.012871490950635016
36968762,0.015768926453988846
36968763,0.029806419773945002
36968764,0.04119281369450819
36968765,0.016903743206772532
36968766,0.042842892964265716
36968767,0.06875123694227828
36967700,0.08910212327384201
36967701,0.08325518202639684
36967702,0.0549581839196016
36967703,0.056241418079292366
36967704,0.031295911680218884
36967705,0.028491340009176105
36967706,0.037329310372373734
36967707,0.0130483068529042
36973901,0.02006452751257906
36973902,0.010621436199492757
36973903,0.02774513297669914
36973904,0.040730412870320025
36973905,0.03581319385365398
36973906,0.015033036545799506
36973907,0.03045175440621583
36973908,0.017132367280690015
36973909,0.010674647096437732
36973910,0.008760926833006543
36972737,0.014924407783599014
36972738,0.04655410307588084
36972739,0.011852262766006514
36972740,0.09209815743260114
36972741,0.1381890984345432
36972742,0.014865776346907228
36972743,0.011795375561880251
36972744,0.04666105365953352
36972745,0.011811635856798789
36972746,0.014878773349270322
36991073,0.06267707589360302
36991074,0.10212284075464116
36991075,0.04399837398479356
36991076,0.030041156147540823
36991077,0.047684082533420116
36991078,0.13841516762670186
36991079,0.052091079438757716
36991080,0.18143667602730862
36991081,0.04226830491293557
37020098,0.04080589989601894
37020099,0.0409187008414955
37020100,0.04077220624742368
37020101,0.04317293643726857
37020102,0.04949719849165388
37020103,0.043367265106402035
37020104,0.043206024647829494
37019864,0.03508538356604275
37019865,0.034422063093086805
37019866,0.02981111322892026
37019867,0.026984767595529712
37019868,0.03147685877503494
37019869,0.03642979210155538
37019870,0.021368792365505825
37019871,0.020629322243822315
36985656,0.009382934364627447
36985657,0.036322696618486396
36985658,0.01773248860602237
36985659,0.008964633938187014
36985660,0.009289243537702333
36985661,0.006093337546411007
36985662,0.006125810455028034
36985663,0.03528231934174688
36987962,0.012820539451187867
36987963,0.013332157490161218
36987964,0.010396810285022593
36987965,0.019893127280468076
36987966,0.01676681996926334
36987967,0.01878265365385512
36987968,0.009264192830840949
36987969,0.009880876544625153
36987970,0.012773898616882388
36972144,0.026774361550504364
36972145,0.021661590159681793
36972146,0.03204901413715032
36972147,0.03143233923769658
36972148,0.022732275157583075
36972149,0.019120375342390125
36972150,0.025422335314513326
36972151,0.024523618921193785
36972152,0.02179653963790403
37006690,0.020423388537237862
37006691,0.02150650514905926
37006692,0.03066573317595273
37006693,0.024696121739614597
37015765,0.02248950077744664
37015766,0.023696630756313064
37015767,0.02002980294619269
37015768,0.02113709724550001
36959137,0.12320181464389646
36959138,0.15529961672499026
36959139,0.05197842792011302
36959140,0.07031894159370283
36959141,0.057162053688218695
36959142,0.058938953468303364
36959143,0.06843329417024421
36959144,0.0522551010578102
36959145,0.07404605924707591
36986258,0.013507475402517517
36986259,0.012315147007281054
36986260,0.007594357310866676
36986261,0.02377900042655455
36986262,0.008359859488395214
36986263,0.00616559426649849
36986264,0.012875046537912212
36986265,0.007017156614692325
36970872,0.03358097772218015
36970873,0.01801779629310932
36970874,0.027273958944552944
36970875,0.03545619182262153
36970876,0.03360656428289599
36970877,0.045677894021750355
36970878,0.023194461901738208
36970879,0.02491815520901518
36970880,0.048841136893149825
36970881,0.019476946107314354
37020239,0.04621553366303424
37020240,0.10262686124032191
37020241,0.07456533646992823
37020242,0.037729826923281
37020243,0.06174079023666545
37020244,0.09553589570923839
37020245,0.1058288448154977
37020246,0.12650784111916627
37020247,0.09866909458284767
37020248,0.1367816240114574
36973729,0.016384890057328634
36973730,0.010575724532241145
36973731,0.012481561397884653
36973732,0.016409360201168153
36973733,0.009280985800996594
36973734,0.01585171858692251
36973735,0.010113182357921406
36973736,0.026096411547735763
36973737,0.014912487044175644
36973738,0.016031690157585744
43424178,0.006407368777288
43424179,0.014239869534848112
43424180,0.015227013048378747
43424181,0.0024373966304150714
43424182,0.016544811988751594
43424183,0.022826539386379376
43424184,0.002942953142065428
43424185,0.028667153471295066
43424186,0.009508243982692965
43424187,0.01374400499042611
36980786,0.012303433657744193
36980787,0.012298198571878624
36980788,0.024409471340323587
36980789,0.012314955451003575
36980790,0.006181931944931027
36980791,0.004854523998045478
36980792,0.016963336709331
36980793,0.012854736109808333
36980794,0.12221675432820683
36980795,0.013155152620323018
37007778,0.037694901989016275
37007779,0.042817297417566104
37007780,0.016748765257953754
37007781,0.023185007378316858
37007782,0.01829735972462001
37007783,0.023150828569436382
37007784,0.1588731411488819
37007785,0.012531667782789658
37007786,0.02911855340255013
37006703,0.01964845331953315
37006704,0.014424615541060773
37006705,0.012354429511179385
37006706,0.011921418505183808
37006707,0.018448621537826084
37006708,0.012385846147029221
37006709,0.01467666320378293
37006710,0.016578877522564966
36976742,0.03600029275232793
36976743,0.04129860295708244
36976744,0.029408790929722872
36976745,0.02381176613241864
36976746,0.047961804156506596
36976747,0.026102983182510774
36976748,0.015534120120212224
36976749,0.004688182786182492
37018440,0.009692180857459976
37018441,0.022694803541816022
37018442,0.009931576750560596
37018443,0.02798216281526482
37018444,0.009103534839521836
37018445,0.03501448884347126
37018446,0.01003244261939886
36990602,0.05672760909809467
36990603,0.06433175917267933
36990604,0.022517833500314405
36990605,0.07761105411618065
36990606,0.05452024702127079
36990607,0.024038786196161333
36990608,0.12775721090540373
36990609,0.06190715548123378
36990610,0.024738812946705567
36990611,0.043298034960263694
37023676,0.044565279320558294
36961907,0.05604765778782236
36961908,0.054240579626624694
36961909,0.024095130459894677
36961910,0.036135146197855544
36961911,0.02227064525352092
36961912,0.04009870381541124
36961913,0.04791349553409249
36961914,0.031105732206641146
36961915,0.04348121464292813
36961916,0.03870427281358187
37007293,0.018591626129942685
37007294,0.01832810902066401
37007295,0.024286575764177365
37007296,0.019462333269632995
37007297,0.019816370560829952
37007298,0.007765771695966248
37007299,0.0058232597023216825
37007300,0.021723707609710884
37007301,0.007625307436650006
36978690,0.015258567670678454
36978691,0.01348582366981117
36978692,0.0086658680319486
36978693,0.007865599951052137
36978694,0.016621637866671625
36978695,0.015784742670583652
36978696,0.009109412377396185
36978697,0.019362742026442926
36978698,0.011871660255527645
36965316,0.029082591282225286
36965317,0.006839398226201744
36965318,0.00858507566668106
36965319,0.01148846803750463
36965320,0.027641571248290128
36965321,0.030256879648888135
36965322,0.009703974662520737
36965323,0.011678071219437026
36957269,0.055368663038116106
36957270,0.02216720617881239
36957271,0.03239431555803445
36957272,0.014106202392220378
36957273,0.022335151913439478
36957274,0.02245980734906841
36957275,0.01827765652840065
36957276,0.04893007860607579
36957277,0.027611004371286607
43429750,0.07189556916771293
43429755,0.019915299533972166
43419056,0.11446987767600991
43419057,0.06704132051226751
43419058,0.0287477267703621
43419059,0.11489289547464156
43419060,0.024884419144320963
43419061,0.016571055843496267
43419062,0.027617295972684027
43419063,0.06923254450699969
43419064,0.04168699045707735
43419065,0.06329444688730793
37010142,0.027284828283810784
37010143,0.08343224561888277
37010144,0.027282324011143503
37010145,0.029623190340390924
37010147,0.03946010558722997
37010148,0.028576277729586125
37010149,0.02104166492510954
37010150,0.03338731897179195
37010151,0.02043854321952425
36989946,0.024002756403038873
36989947,0.00763821275243926
36989948,0.02782077895345085
36989949,0.021820491469122915
36989950,0.014784592816552884
36989951,0.01006520277910039
36989952,0.02845802499806112
36989953,0.025504960821407376
36989954,0.013612514259386695
36989955,0.036467110873905605
36957051,0.06664259055616789
36957052,0.030416184017590882
36957053,0.02032177555830987
36957054,0.029901523587621485
36957055,0.07388899953996443
36957056,0.0235478646878577
36957057,0.07705725655866856
36957058,0.05409138174351735
36989352,0.07627314646552233
36989353,0.07612538398034635
36989354,0.17524140956129367
36989355,0.07686519348837315
36989356,0.14013035008214275
36989357,0.19348911126624252
36989358,0.06504295925842851
36989359,0.13974327862750724
36989360,0.07642558973008574
36989361,0.16328574717703445
36984872,0.02795451306119865
36984873,0.08291414583928479
36984874,0.022765379754407625
36984875,0.03628200582470594
36984876,0.03630688897755715
36984877,0.03663162411259088
36984878,0.02412132531107849
36984879,0.023947343766389323
36984880,0.0392180924914729
36984881,0.042113203474165854
43425464,0.0071043849936957195
43425465,0.02252016581734946
43425466,0.026151545375410003
43425467,0.024461606827309933
43425468,0.06039304033013221
43425469,0.03943935757274468
43425470,0.03726895599576483
43425471,0.024597701721360228
43425472,0.03578057529135761
43422929,0.03859437786814813
43422930,0.017245752374849866
43422931,0.04544084957625321
43422932,0.07858348890316412
43422933,0.02659927991042222
43422934,0.023347578220279695
43422935,0.03648256272444743
43422936,0.03459272828801277
43422937,0.013219190767250798
43422938,0.024072496424416053
36955244,0.041559863569153456
36955245,0.0841617151792967
36955246,0.037639916317652865
36955247,0.038488729175848016
36955248,0.09150355882865391
36955249,0.03154942921632292
36955250,0.031199787967087382
37017511,0.09210957033411094
37017512,0.07633415567334652
37017513,0.04438012856996077
37017514,0.025233096107630373
37017515,0.019329223599170914
37017516,0.01932775552360668
37017517,0.049112657305506104
37017518,0.038096549032332554
36997028,0.030002776779664564
36997029,0.03463400757738637
36997030,0.033254746606206455
36997031,0.03035142179056072
36997032,0.0396784480944884
36997033,0.03888393306985909
37015020,0.19858574458850553
37015021,0.02014501094780604
37015022,0.02292890995492107
37015023,0.046702513921436976
37015024,0.03277072751270487
